TITLE,ID,CONTENT_ID,IMAGE_URL,CREATE_TIMESTAMP,IMPRESSIONS,CLICKS,CLICKTHROUGH_RATE_PERCENT,UNIQUE_IMPRESSIONS,UNIQUE_CLICKS,UNIQUE_CLICKTHROUGH_RATE_PERCENT,EXPOSURE_RATING,UTILITY_RATING,date
SHOP JERSEYS,SHOP_JERSEYS|344618|HOME_SHOP|341682,WNBA CON || SHOP JERSEYS || 1703094660.281106,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Shop_01-min_7x9Ge3h.png,48:29:00,11,0,0,8,0,0,1.38,0,5/3/2024
SHOP JERSEYS,SHOP_JERSEYS|344618|HOME_SHOP|341682,WNBA CON || SHOP JERSEYS || 1703094660.281106,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Shop_01-min_7x9Ge3h.png,48:29:00,10,0,0,4,0,0,2.5,0,5/4/2024
SHOP JERSEYS,SHOP_JERSEYS|344618|HOME_SHOP|341682,WNBA CON || SHOP JERSEYS || 1703094660.281106,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Shop_01-min_7x9Ge3h.png,48:29:00,2,0,0,2,0,0,1,0,5/5/2024
SHOP JERSEYS,SHOP_JERSEYS|344618|HOME_SHOP|341682,WNBA CON || SHOP JERSEYS || 1703094660.281106,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Shop_01-min_7x9Ge3h.png,48:29:00,13,0,0,8,0,0,1.63,0,5/6/2024
SHOP JERSEYS,SHOP_JERSEYS|344618|HOME_SHOP|341682,WNBA CON || SHOP JERSEYS || 1703094660.281106,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Shop_01-min_7x9Ge3h.png,48:29:00,15,1,6.67,12,1,8.33,1.25,1,5/7/2024
SHOP JERSEYS,SHOP_JERSEYS|344618|HOME_SHOP|341682,WNBA CON || SHOP JERSEYS || 1703094660.281106,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Shop_01-min_7x9Ge3h.png,48:29:00,8,0,0,4,0,0,2,0,5/8/2024
SHOP JERSEYS,SHOP_JERSEYS|344618|HOME_SHOP|341682,WNBA CON || SHOP JERSEYS || 1703094660.281106,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Shop_01-min_7x9Ge3h.png,48:29:00,4,1,25,4,1,25,1,1,5/9/2024
SHOP JERSEYS,SHOP_JERSEYS|344618|HOME_SHOP|341682,WNBA CON || SHOP JERSEYS || 1703094660.281106,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Shop_01-min_7x9Ge3h.png,48:29:00,4,0,0,4,0,0,1,0,5/10/2024
SHOP JERSEYS,SHOP_JERSEYS|344618|HOME_SHOP|341682,WNBA CON || SHOP JERSEYS || 1703094660.281106,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Shop_01-min_7x9Ge3h.png,48:29:00,7,0,0,7,0,0,1,0,5/11/2024
SHOP JERSEYS,SHOP_JERSEYS|344618|HOME_SHOP|341682,WNBA CON || SHOP JERSEYS || 1703094660.281106,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Shop_01-min_7x9Ge3h.png,48:29:00,16,0,0,12,0,0,1.33,0,5/12/2024
SHOP JERSEYS,SHOP_JERSEYS|344618|HOME_SHOP|341682,WNBA CON || SHOP JERSEYS || 1703094660.281106,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Shop_01-min_7x9Ge3h.png,48:29:00,26,0,0,10,0,0,2.6,0,5/13/2024
SHOP JERSEYS,SHOP_JERSEYS|344618|HOME_SHOP|341682,WNBA CON || SHOP JERSEYS || 1703094660.281106,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Shop_01-min_7x9Ge3h.png,48:29:00,1,0,0,1,0,0,1,0,5/14/2024
SHOP JERSEYS,SHOP_JERSEYS|344618|HOME_SHOP|341682,WNBA CON || SHOP JERSEYS || 1703094660.281106,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Shop_01-min_7x9Ge3h.png,48:29:00,8,0,0,6,0,0,1.33,0,5/15/2024
SHOP JERSEYS,SHOP_JERSEYS|344618|HOME_SHOP|341682,WNBA CON || SHOP JERSEYS || 1703094660.281106,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Shop_01-min_7x9Ge3h.png,48:29:00,8,0,0,5,0,0,1.6,0,5/16/2024
SHOP JERSEYS,SHOP_JERSEYS|344618|HOME_SHOP|341682,WNBA CON || SHOP JERSEYS || 1703094660.281106,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Shop_01-min_7x9Ge3h.png,48:29:00,32,1,3.13,18,1,5.56,1.78,1,5/17/2024
SHOP JERSEYS,SHOP_JERSEYS|344618|HOME_SHOP|341682,WNBA CON || SHOP JERSEYS || 1703094660.281106,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Shop_01-min_7x9Ge3h.png,48:29:00,2,0,0,2,0,0,1,0,5/18/2024
SHOP JERSEYS,SHOP_JERSEYS|344618|HOME_SHOP|341682,WNBA CON || SHOP JERSEYS || 1703094660.281106,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Shop_01-min_7x9Ge3h.png,48:29:00,13,0,0,7,0,0,1.86,0,5/19/2024
SHOP JERSEYS,SHOP_JERSEYS|344618|HOME_SHOP|341682,WNBA CON || SHOP JERSEYS || 1703094660.281106,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Shop_01-min_7x9Ge3h.png,48:29:00,13,0,0,10,0,0,1.3,0,5/20/2024
SHOP JERSEYS,SHOP_JERSEYS|344618|HOME_SHOP|341682,WNBA CON || SHOP JERSEYS || 1703094660.281106,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Shop_01-min_7x9Ge3h.png,48:29:00,6,0,0,5,0,0,1.2,0,5/21/2024
SHOP JERSEYS,SHOP_JERSEYS|344618|HOME_SHOP|341682,WNBA CON || SHOP JERSEYS || 1703094660.281106,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Shop_01-min_7x9Ge3h.png,48:29:00,6,0,0,3,0,0,2,0,5/22/2024
SHOP JERSEYS,SHOP_JERSEYS|344618|HOME_SHOP|341682,WNBA CON || SHOP JERSEYS || 1703094660.281106,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Shop_01-min_7x9Ge3h.png,48:29:00,3,0,0,2,0,0,1.5,0,5/23/2024
SHOP JERSEYS,SHOP_JERSEYS|344618|HOME_SHOP|341682,WNBA CON || SHOP JERSEYS || 1703094660.281106,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Shop_01-min_7x9Ge3h.png,48:29:00,1,0,0,1,0,0,1,0,5/24/2024
SHOP JERSEYS,SHOP_JERSEYS|344618|HOME_SHOP|341682,WNBA CON || SHOP JERSEYS || 1703094660.281106,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Shop_01-min_7x9Ge3h.png,48:29:00,4,0,0,4,0,0,1,0,5/25/2024
SHOP JERSEYS,SHOP_JERSEYS|344618|HOME_SHOP|341682,WNBA CON || SHOP JERSEYS || 1703094660.281106,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Shop_01-min_7x9Ge3h.png,48:29:00,2,0,0,2,0,0,1,0,5/26/2024
SHOP JERSEYS,SHOP_JERSEYS|344618|HOME_SHOP|341682,WNBA CON || SHOP JERSEYS || 1703094660.281106,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Shop_01-min_7x9Ge3h.png,48:29:00,1,0,0,1,0,0,1,0,5/27/2024
SHOP OUTERWEAR,SHOP_OUTERWEAR|344619|HOME_SHOP|341682,WNBA CON || SHOP OUTERWEAR || 1703094660.3516157,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Shop_04-min_xxawpVo.png,48:29:00,10,0,0,7,0,0,1.43,0,3/23/2024
SHOP OUTERWEAR,SHOP_OUTERWEAR|344619|HOME_SHOP|341682,WNBA CON || SHOP OUTERWEAR || 1703094660.3516157,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Shop_04-min_xxawpVo.png,48:29:00,5,0,0,5,0,0,1,0,3/24/2024
SHOP OUTERWEAR,SHOP_OUTERWEAR|344619|HOME_SHOP|341682,WNBA CON || SHOP OUTERWEAR || 1703094660.3516157,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Shop_04-min_xxawpVo.png,48:29:00,2,0,0,1,0,0,2,0,3/25/2024
SHOP OUTERWEAR,SHOP_OUTERWEAR|344619|HOME_SHOP|341682,WNBA CON || SHOP OUTERWEAR || 1703094660.3516157,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Shop_04-min_xxawpVo.png,48:29:00,6,1,16.67,5,1,20,1.2,1,3/26/2024
SHOP OUTERWEAR,SHOP_OUTERWEAR|344619|HOME_SHOP|341682,WNBA CON || SHOP OUTERWEAR || 1703094660.3516157,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Shop_04-min_xxawpVo.png,48:29:00,4,1,25,3,1,33.33,1.33,1,3/27/2024
SHOP OUTERWEAR,SHOP_OUTERWEAR|344619|HOME_SHOP|341682,WNBA CON || SHOP OUTERWEAR || 1703094660.3516157,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Shop_04-min_xxawpVo.png,48:29:00,1,0,0,1,0,0,1,0,3/28/2024
SHOP OUTERWEAR,SHOP_OUTERWEAR|344619|HOME_SHOP|341682,WNBA CON || SHOP OUTERWEAR || 1703094660.3516157,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Shop_04-min_xxawpVo.png,48:29:00,3,0,0,2,0,0,1.5,0,3/29/2024
SHOP OUTERWEAR,SHOP_OUTERWEAR|344619|HOME_SHOP|341682,WNBA CON || SHOP OUTERWEAR || 1703094660.3516157,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Shop_04-min_xxawpVo.png,48:29:00,2,0,0,1,0,0,2,0,3/30/2024
SHOP OUTERWEAR,SHOP_OUTERWEAR|344619|HOME_SHOP|341682,WNBA CON || SHOP OUTERWEAR || 1703094660.3516157,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Shop_04-min_xxawpVo.png,48:29:00,2,0,0,1,0,0,2,0,3/31/2024
SHOP OUTERWEAR,SHOP_OUTERWEAR|344619|HOME_SHOP|341682,WNBA CON || SHOP OUTERWEAR || 1703094660.3516157,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Shop_04-min_xxawpVo.png,48:29:00,9,1,11.11,3,1,33.33,3,1,4/1/2024
SHOP OUTERWEAR,SHOP_OUTERWEAR|344619|HOME_SHOP|341682,WNBA CON || SHOP OUTERWEAR || 1703094660.3516157,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Shop_04-min_xxawpVo.png,48:29:00,43,4,9.3,24,4,16.67,1.79,1,4/2/2024
SHOP OUTERWEAR,SHOP_OUTERWEAR|344619|HOME_SHOP|341682,WNBA CON || SHOP OUTERWEAR || 1703094660.3516157,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Shop_04-min_xxawpVo.png,48:29:00,1,1,100,1,1,100,1,1,4/3/2024
SHOP OUTERWEAR,SHOP_OUTERWEAR|344619|HOME_SHOP|341682,WNBA CON || SHOP OUTERWEAR || 1703094660.3516157,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Shop_04-min_xxawpVo.png,48:29:00,2,0,0,2,0,0,1,0,4/4/2024
SHOP OUTERWEAR,SHOP_OUTERWEAR|344619|HOME_SHOP|341682,WNBA CON || SHOP OUTERWEAR || 1703094660.3516157,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Shop_04-min_xxawpVo.png,48:29:00,4,0,0,1,0,0,4,0,4/5/2024
SHOP OUTERWEAR,SHOP_OUTERWEAR|344619|HOME_SHOP|341682,WNBA CON || SHOP OUTERWEAR || 1703094660.3516157,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Shop_04-min_xxawpVo.png,48:29:00,9,0,0,2,0,0,4.5,0,4/6/2024
SHOP OUTERWEAR,SHOP_OUTERWEAR|344619|HOME_SHOP|341682,WNBA CON || SHOP OUTERWEAR || 1703094660.3516157,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Shop_04-min_xxawpVo.png,48:29:00,1,0,0,1,0,0,1,0,4/7/2024
SHOP OUTERWEAR,SHOP_OUTERWEAR|344619|HOME_SHOP|341682,WNBA CON || SHOP OUTERWEAR || 1703094660.3516157,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Shop_04-min_xxawpVo.png,48:29:00,4,0,0,4,0,0,1,0,4/8/2024
SHOP OUTERWEAR,SHOP_OUTERWEAR|344619|HOME_SHOP|341682,WNBA CON || SHOP OUTERWEAR || 1703094660.3516157,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Shop_04-min_xxawpVo.png,48:29:00,2,0,0,1,0,0,2,0,4/9/2024
SHOP OUTERWEAR,SHOP_OUTERWEAR|344619|HOME_SHOP|341682,WNBA CON || SHOP OUTERWEAR || 1703094660.3516157,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Shop_04-min_xxawpVo.png,48:29:00,3,1,33.33,3,1,33.33,1,1,4/10/2024
SHOP OUTERWEAR,SHOP_OUTERWEAR|344619|HOME_SHOP|341682,WNBA CON || SHOP OUTERWEAR || 1703094660.3516157,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Shop_04-min_xxawpVo.png,48:29:00,2,1,50,2,1,50,1,1,4/11/2024
SHOP OUTERWEAR,SHOP_OUTERWEAR|344619|HOME_SHOP|341682,WNBA CON || SHOP OUTERWEAR || 1703094660.3516157,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Shop_04-min_xxawpVo.png,48:29:00,5,0,0,2,0,0,2.5,0,4/12/2024
SHOP OUTERWEAR,SHOP_OUTERWEAR|344619|HOME_SHOP|341682,WNBA CON || SHOP OUTERWEAR || 1703094660.3516157,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Shop_04-min_xxawpVo.png,48:29:00,2,0,0,2,0,0,1,0,4/13/2024
SHOP OUTERWEAR,SHOP_OUTERWEAR|344619|HOME_SHOP|341682,WNBA CON || SHOP OUTERWEAR || 1703094660.3516157,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Shop_04-min_xxawpVo.png,48:29:00,5,1,20,4,1,25,1.25,1,4/14/2024
SHOP OUTERWEAR,SHOP_OUTERWEAR|344619|HOME_SHOP|341682,WNBA CON || SHOP OUTERWEAR || 1703094660.3516157,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Shop_04-min_xxawpVo.png,48:29:00,6,0,0,6,0,0,1,0,4/15/2024
SHOP OUTERWEAR,SHOP_OUTERWEAR|344619|HOME_SHOP|341682,WNBA CON || SHOP OUTERWEAR || 1703094660.3516157,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Shop_04-min_xxawpVo.png,48:29:00,3,0,0,2,0,0,1.5,0,4/16/2024
SHOP OUTERWEAR,SHOP_OUTERWEAR|344619|HOME_SHOP|341682,WNBA CON || SHOP OUTERWEAR || 1703094660.3516157,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Shop_04-min_xxawpVo.png,48:29:00,6,2,33.33,4,2,50,1.5,1,4/17/2024
SHOP OUTERWEAR,SHOP_OUTERWEAR|344619|HOME_SHOP|341682,WNBA CON || SHOP OUTERWEAR || 1703094660.3516157,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Shop_04-min_xxawpVo.png,48:29:00,8,0,0,1,0,0,8,0,4/18/2024
SHOP OUTERWEAR,SHOP_OUTERWEAR|344619|HOME_SHOP|341682,WNBA CON || SHOP OUTERWEAR || 1703094660.3516157,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Shop_04-min_xxawpVo.png,48:29:00,1,0,0,1,0,0,1,0,4/19/2024
SHOP OUTERWEAR,SHOP_OUTERWEAR|344619|HOME_SHOP|341682,WNBA CON || SHOP OUTERWEAR || 1703094660.3516157,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Shop_04-min_xxawpVo.png,48:29:00,4,0,0,2,0,0,2,0,4/20/2024
SHOP OUTERWEAR,SHOP_OUTERWEAR|344619|HOME_SHOP|341682,WNBA CON || SHOP OUTERWEAR || 1703094660.3516157,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Shop_04-min_xxawpVo.png,48:29:00,7,4,57.14,3,1,33.33,2.33,4,4/21/2024
SHOP OUTERWEAR,SHOP_OUTERWEAR|344619|HOME_SHOP|341682,WNBA CON || SHOP OUTERWEAR || 1703094660.3516157,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Shop_04-min_xxawpVo.png,48:29:00,5,0,0,4,0,0,1.25,0,4/22/2024
SHOP OUTERWEAR,SHOP_OUTERWEAR|344619|HOME_SHOP|341682,WNBA CON || SHOP OUTERWEAR || 1703094660.3516157,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Shop_04-min_xxawpVo.png,48:29:00,1,0,0,1,0,0,1,0,4/23/2024
SHOP OUTERWEAR,SHOP_OUTERWEAR|344619|HOME_SHOP|341682,WNBA CON || SHOP OUTERWEAR || 1703094660.3516157,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Shop_04-min_xxawpVo.png,48:29:00,5,0,0,2,0,0,2.5,0,4/24/2024
SHOP OUTERWEAR,SHOP_OUTERWEAR|344619|HOME_SHOP|341682,WNBA CON || SHOP OUTERWEAR || 1703094660.3516157,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Shop_04-min_xxawpVo.png,48:29:00,4,0,0,3,0,0,1.33,0,4/25/2024
SHOP OUTERWEAR,SHOP_OUTERWEAR|344619|HOME_SHOP|341682,WNBA CON || SHOP OUTERWEAR || 1703094660.3516157,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Shop_04-min_xxawpVo.png,48:29:00,6,0,0,3,0,0,2,0,4/26/2024
SHOP OUTERWEAR,SHOP_OUTERWEAR|344619|HOME_SHOP|341682,WNBA CON || SHOP OUTERWEAR || 1703094660.3516157,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Shop_04-min_xxawpVo.png,48:29:00,7,1,14.29,3,1,33.33,2.33,1,4/27/2024
SHOP OUTERWEAR,SHOP_OUTERWEAR|344619|HOME_SHOP|341682,WNBA CON || SHOP OUTERWEAR || 1703094660.3516157,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Shop_04-min_xxawpVo.png,48:29:00,3,0,0,2,0,0,1.5,0,4/28/2024
SHOP OUTERWEAR,SHOP_OUTERWEAR|344619|HOME_SHOP|341682,WNBA CON || SHOP OUTERWEAR || 1703094660.3516157,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Shop_04-min_xxawpVo.png,48:29:00,8,1,12.5,5,1,20,1.6,1,4/29/2024
SHOP OUTERWEAR,SHOP_OUTERWEAR|344619|HOME_SHOP|341682,WNBA CON || SHOP OUTERWEAR || 1703094660.3516157,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Shop_04-min_xxawpVo.png,48:29:00,3,0,0,2,0,0,1.5,0,4/30/2024
SHOP OUTERWEAR,SHOP_OUTERWEAR|344619|HOME_SHOP|341682,WNBA CON || SHOP OUTERWEAR || 1703094660.3516157,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Shop_04-min_xxawpVo.png,48:29:00,3,0,0,1,0,0,3,0,5/1/2024
SHOP OUTERWEAR,SHOP_OUTERWEAR|344619|HOME_SHOP|341682,WNBA CON || SHOP OUTERWEAR || 1703094660.3516157,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Shop_04-min_xxawpVo.png,48:29:00,1,0,0,1,0,0,1,0,5/2/2024
SHOP OUTERWEAR,SHOP_OUTERWEAR|344619|HOME_SHOP|341682,WNBA CON || SHOP OUTERWEAR || 1703094660.3516157,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Shop_04-min_xxawpVo.png,48:29:00,5,0,0,2,0,0,2.5,0,5/3/2024
SHOP OUTERWEAR,SHOP_OUTERWEAR|344619|HOME_SHOP|341682,WNBA CON || SHOP OUTERWEAR || 1703094660.3516157,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Shop_04-min_xxawpVo.png,48:29:00,6,0,0,2,0,0,3,0,5/4/2024
SHOP OUTERWEAR,SHOP_OUTERWEAR|344619|HOME_SHOP|341682,WNBA CON || SHOP OUTERWEAR || 1703094660.3516157,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Shop_04-min_xxawpVo.png,48:29:00,6,0,0,5,0,0,1.2,0,5/5/2024
SHOP OUTERWEAR,SHOP_OUTERWEAR|344619|HOME_SHOP|341682,WNBA CON || SHOP OUTERWEAR || 1703094660.3516157,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Shop_04-min_xxawpVo.png,48:29:00,3,0,0,2,0,0,1.5,0,5/6/2024
SHOP OUTERWEAR,SHOP_OUTERWEAR|344619|HOME_SHOP|341682,WNBA CON || SHOP OUTERWEAR || 1703094660.3516157,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Shop_04-min_xxawpVo.png,48:29:00,4,0,0,1,0,0,4,0,5/7/2024
SHOP OUTERWEAR,SHOP_OUTERWEAR|344619|HOME_SHOP|341682,WNBA CON || SHOP OUTERWEAR || 1703094660.3516157,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Shop_04-min_xxawpVo.png,48:29:00,1,0,0,1,0,0,1,0,5/8/2024
SHOP OUTERWEAR,SHOP_OUTERWEAR|344619|HOME_SHOP|341682,WNBA CON || SHOP OUTERWEAR || 1703094660.3516157,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Shop_04-min_xxawpVo.png,48:29:00,8,0,0,5,0,0,1.6,0,5/9/2024
SHOP OUTERWEAR,SHOP_OUTERWEAR|344619|HOME_SHOP|341682,WNBA CON || SHOP OUTERWEAR || 1703094660.3516157,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Shop_04-min_xxawpVo.png,48:29:00,3,0,0,1,0,0,3,0,5/10/2024
SHOP OUTERWEAR,SHOP_OUTERWEAR|344619|HOME_SHOP|341682,WNBA CON || SHOP OUTERWEAR || 1703094660.3516157,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Shop_04-min_xxawpVo.png,48:29:00,1,1,100,1,1,100,1,1,5/11/2024
SHOP OUTERWEAR,SHOP_OUTERWEAR|344619|HOME_SHOP|341682,WNBA CON || SHOP OUTERWEAR || 1703094660.3516157,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Shop_04-min_xxawpVo.png,48:29:00,4,1,25,4,1,25,1,1,5/12/2024
SHOP OUTERWEAR,SHOP_OUTERWEAR|344619|HOME_SHOP|341682,WNBA CON || SHOP OUTERWEAR || 1703094660.3516157,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Shop_04-min_xxawpVo.png,48:29:00,1,0,0,1,0,0,1,0,5/13/2024
SHOP OUTERWEAR,SHOP_OUTERWEAR|344619|HOME_SHOP|341682,WNBA CON || SHOP OUTERWEAR || 1703094660.3516157,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Shop_04-min_xxawpVo.png,48:29:00,2,0,0,1,0,0,2,0,5/14/2024
SHOP OUTERWEAR,SHOP_OUTERWEAR|344619|HOME_SHOP|341682,WNBA CON || SHOP OUTERWEAR || 1703094660.3516157,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Shop_04-min_xxawpVo.png,48:29:00,3,0,0,3,0,0,1,0,5/15/2024
SHOP OUTERWEAR,SHOP_OUTERWEAR|344619|HOME_SHOP|341682,WNBA CON || SHOP OUTERWEAR || 1703094660.3516157,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Shop_04-min_xxawpVo.png,48:29:00,1,0,0,1,0,0,1,0,5/16/2024
SHOP OUTERWEAR,SHOP_OUTERWEAR|344619|HOME_SHOP|341682,WNBA CON || SHOP OUTERWEAR || 1703094660.3516157,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Shop_04-min_xxawpVo.png,48:29:00,2,0,0,2,0,0,1,0,5/17/2024
SHOP OUTERWEAR,SHOP_OUTERWEAR|344619|HOME_SHOP|341682,WNBA CON || SHOP OUTERWEAR || 1703094660.3516157,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Shop_04-min_xxawpVo.png,48:29:00,13,1,7.69,12,1,8.33,1.08,1,5/18/2024
SHOP OUTERWEAR,SHOP_OUTERWEAR|344619|HOME_SHOP|341682,WNBA CON || SHOP OUTERWEAR || 1703094660.3516157,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Shop_04-min_xxawpVo.png,48:29:00,4,0,0,1,0,0,4,0,5/19/2024
SHOP OUTERWEAR,SHOP_OUTERWEAR|344619|HOME_SHOP|341682,WNBA CON || SHOP OUTERWEAR || 1703094660.3516157,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Shop_04-min_xxawpVo.png,48:29:00,1,0,0,1,0,0,1,0,5/20/2024
SHOP OUTERWEAR,SHOP_OUTERWEAR|344619|HOME_SHOP|341682,WNBA CON || SHOP OUTERWEAR || 1703094660.3516157,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Shop_04-min_xxawpVo.png,48:29:00,5,0,0,4,0,0,1.25,0,5/21/2024
SHOP OUTERWEAR,SHOP_OUTERWEAR|344619|HOME_SHOP|341682,WNBA CON || SHOP OUTERWEAR || 1703094660.3516157,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Shop_04-min_xxawpVo.png,48:29:00,7,0,0,5,0,0,1.4,0,5/22/2024
SHOP OUTERWEAR,SHOP_OUTERWEAR|344619|HOME_SHOP|341682,WNBA CON || SHOP OUTERWEAR || 1703094660.3516157,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Shop_04-min_xxawpVo.png,48:29:00,19,2,10.53,13,2,15.38,1.46,1,5/23/2024
SHOP OUTERWEAR,SHOP_OUTERWEAR|344619|HOME_SHOP|341682,WNBA CON || SHOP OUTERWEAR || 1703094660.3516157,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Shop_04-min_xxawpVo.png,48:29:00,3,1,33.33,2,1,50,1.5,1,5/24/2024
SHOP OUTERWEAR,SHOP_OUTERWEAR|344619|HOME_SHOP|341682,WNBA CON || SHOP OUTERWEAR || 1703094660.3516157,https://cmscdnus.yinzcam.com/Toolbox/CardImage/WNBA_CON/Shop_04-min_xxawpVo.png,48:29:00,3,0,0,1,0,0,3,0,5/25/2024
